	54	55	0.000438	0.004145	0	1700	0	0	0	0	1	-360	360;
	54	55	0.000438	0.004145	0	1700	0	0	0	0	1	-360	360;
	54	81	0.000173	0.001635	0	1700	0	0	0	0	1	-360	360;
	54	81	0.000173	0.001635	0	1700	0	0	0	0	1	-360	360;
	56	82	0.000178	0.001682	0	1700	0	0	0	0	1	-360	360;
	56	82	0.000178	0.001682	0	1700	0	0	0	0	1	-360	360;
	56	83	0.001065	0.010081	0	1700	0	0	0	0	1	-360	360;
	56	83	0.001065	0.010081	0	1700	0	0	0	0	1	-360	360;
	57	84	0.000529	0.005008	0	1700	0	0	0	0	1	-360	360;
	57	84	0.000529	0.005008	0	1700	0	0	0	0	1	-360	360;
	58	79	0.002248	0.012845	0	490	0	0	0	0	1	-360	360;
	58	79	0.002248	0.012845	0	490	0	0	0	0	1	-360	360;
	59	79	0.002005	0.011457	0	490	0	0	0	0	1	-360	360;
	59	85	0.000628	0.003585	0	490	0	0	0	0	1	-360	360;
	60	85	0.000888	0.005076	0	490	0	0	0	0	1	-360	360;
	60	86	0.001459	0.008339	0	490	0	0	0	0	1	-360	360;
	63	87	0.000791	0.004518	0	490	0	0	0	0	1	-360	360;
	64	88	0.00104	0.009839	0	1700	0	0	0	0	1	-360	360;
	64	88	0.00104	0.009839	0	1700	0	0	0	0	1	-360	360;
	64	89	0.000444	0.004204	0	1700	0	0	0	0	1	-360	360;
	64	89	0.000444	0.004204	0	1700	0	0	0	0	1	-360	360;
	64	90	0.000353	0.003343	0	1700	0	0	0	0	1	-360	360;
	64	91	0.0006	0.005675	0	1700	0	0	0	0	1	-360	360;
	65	92	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	66	93	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	67	69	0.000438	0.004143	0	1700	0	0	0	0	1	-360	360;
	67	94	0.000271	0.002566	0	1700	0	0	0	0	1	-360	360;
	67	94	0.000271	0.002566	0	1700	0	0	0	0	1	-360	360;
	67	95	0.000371	0.003514	0	1700	0	0	0	0	1	-360	360;
	67	96	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	69	97	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	70	98	0.001417	0.008098	0	490	0	0	0	0	1	-360	360;
	70	98	0.001417	0.008098	0	490	0	0	0	0	1	-360	360;
	71	99	0.00051	0.004822	0	1700	0	0	0	0	1	-360	360;
	71	99	0.00051	0.004822	0	1700	0	0	0	0	1	-360	360;
	72	100	0.001325	0.007569	0	490	0	0	0	0	1	-360	360;
	72	100	0.001325	0.007569	0	490	0	0	0	0	1	-360	360;
	72	101	0.00203	0.011599	0	490	0	0	0	0	1	-360	360;
	72	101	0.00203	0.011599	0	490	0	0	0	0	1	-360	360;
	73	102	0.001983	0.011334	0	490	0	0	0	0	1	-360	360;
	73	102	0.001983	0.011334	0	490	0	0	0	0	1	-360	360;
	74	103	0.001813	0.010359	0	490	0	0	0	0	1	-360	360;
	74	103	0.001813	0.010359	0	490	0	0	0	0	1	-360	360;
	75	103	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	76	104	0.00114	0.010793	0	1700	0	0	0	0	1	-360	360;
	76	104	0.00114	0.010793	0	1700	0	0	0	0	1	-360	360;
	77	105	0.00022	0.002086	0	1700	0	0	0	0	1	-360	360;
	77	105	0.00022	0.002086	0	1700	0	0	0	0	1	-360	360;
	77	106	0.000225	0.00213	0	1700	0	0	0	0	1	-360	360;
	78	107	0.000324	0.003064	0	1700	0	0	0	0	1	-360	360;
	78	107	0.000324	0.003064	0	1700	0	0	0	0	1	-360	360;
	79	80	0.002805	0.016028	0	490	0	0	0	0	1	-360	360;
	81	108	0.000855	0.008093	0	1700	0	0	0	0	1	-360	360;
	81	108	0.000855	0.008093	0	1700	0	0	0	0	1	-360	360;
	81	109	0.000148	0.001398	0	1700	0	0	0	0	1	-360	360;
	82	110	0.000232	0.002192	0	1700	0	0	0	0	1	-360	360;
	82	110	0.000232	0.002192	0	1700	0	0	0	0	1	-360	360;
	82	111	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	83	112	0.000272	0.002574	0	1700	0	0	0	0	1	-360	360;
	83	112	0.000272	0.002574	0	1700	0	0	0	0	1	-360	360;
	83	113	0.000228	0.002153	0	1700	0	0	0	0	1	-360	360;
	83	113	0.000228	0.002153	0	1700	0	0	0	0	1	-360	360;
	83	114	0.000605	0.005726	0	1700	0	0	0	0	1	-360	360;
	83	114	0.000605	0.005726	0	1700	0	0	0	0	1	-360	360;
	84	88	0.000423	0.004004	0	1700	0	0	0	0	1	-360	360;
	84	88	0.000423	0.004004	0	1700	0	0	0	0	1	-360	360;
	86	115	0.001362	0.007785	0	490	0	0	0	0	1	-360	360;
	87	101	0.000555	0.00317	0	490	0	0	0	0	1	-360	360;
	87	116	0.001677	0.009584	0	490	0	0	0	0	1	-360	360;
	87	116	0.001677	0.009584	0	490	0	0	0	0	1	-360	360;
	88	117	0.000299	0.002834	0	1700	0	0	0	0	1	-360	360;
	88	117	0.000299	0.002834	0	1700	0	0	0	0	1	-360	360;
	89	90	0.000211	0.002	0	1700	0	0	0	0	1	-360	360;
	89	90	0.000211	0.002	0	1700	0	0	0	0	1	-360	360;
	89	118	0.000773	0.007317	0	1700	0	0	0	0	1	-360	360;
	89	119	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	90	91	0.00024	0.00227	0	1700	0	0	0	0	1	-360	360;
	91	120	0.000948	0.008969	0	1700	0	0	0	0	1	-360	360;
	92	121	0.001979	0.011309	0	490	0	0	0	0	1	-360	360;
	92	121	0.001979	0.011309	0	490	0	0	0	0	1	-360	360;
	92	122	0.000804	0.004591	0	490	0	0	0	0	1	-360	360;
	92	122	0.000804	0.004591	0	490	0	0	0	0	1	-360	360;
	92	123	0.001415	0.008086	0	490	0	0	0	0	1	-360	360;
	92	123	0.001415	0.008086	0	490	0	0	0	0	1	-360	360;
	92	123	0.001366	0.007803	0	490	0	0	0	0	1	-360	360;
	92	123	0.001366	0.007803	0	490	0	0	0	0	1	-360	360;
	92	124	0.001979	0.011309	0	490	0	0	0	0	1	-360	360;
	92	124	0.001979	0.011309	0	490	0	0	0	0	1	-360	360;
	93	125	0.0064	0.036569	0	490	0	0	0	0	1	-360	360;
	94	126	0.000622	0.005883	0	1700	0	0	0	0	1	-360	360;
	94	126	0.000622	0.005883	0	1700	0	0	0	0	1	-360	360;
	95	127	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	96	128	0.001389	0.007938	0	490	0	0	0	0	1	-360	360;
	96	128	0.001389	0.007938	0	490	0	0	0	0	1	-360	360;
	96	129	0.001198	0.006847	0	490	0	0	0	0	1	-360	360;
	96	129	0.001198	0.006847	0	490	0	0	0	0	1	-360	360;
	97	129	0.002436	0.013918	0	490	0	0	0	0	1	-360	360;
	97	129	0.002436	0.013918	0	490	0	0	0	0	1	-360	360;
	97	129	0.002421	0.013832	0	490	0	0	0	0	1	-360	360;
	97	129	0.002421	0.013832	0	490	0	0	0	0	1	-360	360;
	97	130	0.002553	0.014586	0	490	0	0	0	0	1	-360	360;
	99	131	0.000133	0.001256	0	1700	0	0	0	0	1	-360	360;
	99	131	0.000133	0.001256	0	1700	0	0	0	0	1	-360	360;
	99	132	0.000223	0.002105	0	1700	0	0	0	0	1	-360	360;
	99	132	0.000223	0.002105	0	1700	0	0	0	0	1	-360	360;
	100	133	0.001945	0.011114	0	490	0	0	0	0	1	-360	360;
	100	134	0.001341	0.007664	0	490	0	0	0	0	1	-360	360;
	100	134	0.001341	0.007664	0	490	0	0	0	0	1	-360	360;
	101	135	0.001194	0.006822	0	490	0	0	0	0	1	-360	360;
	101	136	0.001216	0.006948	0	490	0	0	0	0	1	-360	360;
	102	137	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	103	138	0.001982	0.011327	0	490	0	0	0	0	1	-360	360;
	103	138	0.001982	0.011327	0	490	0	0	0	0	1	-360	360;
	104	139	0.00273	0.02584	0	1700	0	0	0	0	1	-360	360;
	104	139	0.00273	0.02584	0	1700	0	0	0	0	1	-360	360;
	105	140	0.000579	0.005482	0	1700	0	0	0	0	1	-360	360;
	105	140	0.000579	0.005482	0	1700	0	0	0	0	1	-360	360;
	107	140	0.001306	0.012359	0	1700	0	0	0	0	1	-360	360;
	107	140	0.001306	0.012359	0	1700	0	0	0	0	1	-360	360;
	107	141	0.000794	0.007516	0	1700	0	0	0	0	1	-360	360;
	107	141	0.000794	0.007516	0	1700	0	0	0	0	1	-360	360;
	107	142	0.001866	0.017659	0	1700	0	0	0	0	1	-360	360;
	107	142	0.001866	0.017659	0	1700	0	0	0	0	1	-360	360;
	107	143	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	108	113	0.000245	0.002318	0	1700	0	0	0	0	1	-360	360;
	108	113	0.000245	0.002318	0	1700	0	0	0	0	1	-360	360;
	110	144	0.000145	0.001367	0	1700	0	0	0	0	1	-360	360;
	110	144	0.000145	0.001367	0	1700	0	0	0	0	1	-360	360;
	110	145	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	111	146	0.001133	0.006474	0	490	0	0	0	0	1	-360	360;
	112	147	0.000331	0.003137	0	1700	0	0	0	0	1	-360	360;
	112	147	0.000331	0.003137	0	1700	0	0	0	0	1	-360	360;
	112	148	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	113	149	0.001089	0.010308	0	1700	0	0	0	0	1	-360	360;
	113	149	0.001089	0.010308	0	1700	0	0	0	0	1	-360	360;
	114	150	0.000774	0.007324	0	1700	0	0	0	0	1	-360	360;
	114	150	0.000774	0.007324	0	1700	0	0	0	0	1	-360	360;
	117	121	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	118	151	0.00049	0.004635	0	1700	0	0	0	0	1	-360	360;
	118	151	0.00049	0.004635	0	1700	0	0	0	0	1	-360	360;
	118	152	0.000239	0.002264	0	1700	0	0	0	0	1	-360	360;
	118	152	0.000239	0.002264	0	1700	0	0	0	0	1	-360	360;
	119	153	0.004348	0.024844	0	490	0	0	0	0	1	-360	360;
	119	153	0.004348	0.024844	0	490	0	0	0	0	1	-360	360;
	119	154	0.00232	0.013259	0	490	0	0	0	0	1	-360	360;
	120	144	0.000185	0.00175	0	1700	0	0	0	0	1	-360	360;
	120	144	0.000185	0.00175	0	1700	0	0	0	0	1	-360	360;
	120	155	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	123	156	0.000398	0.002272	0	490	0	0	0	0	1	-360	360;
	123	156	0.000398	0.002272	0	490	0	0	0	0	1	-360	360;
	124	125	0.005238	0.029928	0	490	0	0	0	0	1	-360	360;
	124	125	0.005238	0.029928	0	490	0	0	0	0	1	-360	360;
	126	157	0.001666	0.015767	0	1700	0	0	0	0	1	-360	360;
	126	157	0.001666	0.015767	0	1700	0	0	0	0	1	-360	360;
	126	158	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	127	159	0.0011	0.006286	0	490	0	0	0	0	1	-360	360;
	127	159	0.0011	0.006286	0	490	0	0	0	0	1	-360	360;
	127	160	0.001358	0.007757	0	490	0	0	0	0	1	-360	360;
	127	160	0.001358	0.007757	0	490	0	0	0	0	1	-360	360;
	128	161	0.002241	0.012807	0	490	0	0	0	0	1	-360	360;
	130	161	0.001898	0.010846	0	490	0	0	0	0	1	-360	360;
	131	137	0.000237	0.002244	0	1700	0	0	0	0	1	-360	360;
	131	137	0.000237	0.002244	0	1700	0	0	0	0	1	-360	360;
	131	162	0.000151	0.001432	0	1700	0	0	0	0	1	-360	360;
	131	162	0.000151	0.001432	0	1700	0	0	0	0	1	-360	360;
	131	163	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	132	164	0.000216	0.002041	0	1700	0	0	0	0	1	-360	360;
	132	164	0.000216	0.002041	0	1700	0	0	0	0	1	-360	360;
	132	165	0.000934	0.008838	0	1700	0	0	0	0	1	-360	360;
	132	165	0.000934	0.008838	0	1700	0	0	0	0	1	-360	360;
	133	166	0.001695	0.009685	0	490	0	0	0	0	1	-360	360;
	133	166	0.001695	0.009685	0	490	0	0	0	0	1	-360	360;
	133	167	0.001817	0.010383	0	490	0	0	0	0	1	-360	360;
	133	167	0.001817	0.010383	0	490	0	0	0	0	1	-360	360;
	134	138	0.001658	0.009472	0	490	0	0	0	0	1	-360	360;
	134	138	0.001658	0.009472	0	490	0	0	0	0	1	-360	360;
	136	163	0.004021	0.022975	0	490	0	0	0	0	1	-360	360;
	136	168	0.001488	0.008502	0	490	0	0	0	0	1	-360	360;
	137	169	0.000312	0.002948	0	1700	0	0	0	0	1	-360	360;
	137	169	0.000312	0.002948	0	1700	0	0	0	0	1	-360	360;
	137	170	0.000336	0.003179	0	1700	0	0	0	0	1	-360	360;
	137	170	0.000336	0.003179	0	1700	0	0	0	0	1	-360	360;
	138	171	0.001879	0.010736	0	490	0	0	0	0	1	-360	360;
	138	171	0.001879	0.010736	0	490	0	0	0	0	1	-360	360;
	139	172	0.001523	0.014418	0	1700	0	0	0	0	1	-360	360;
	139	172	0.001523	0.014418	0	1700	0	0	0	0	1	-360	360;
	140	173	0.000519	0.004911	0	1700	0	0	0	0	1	-360	360;
	140	173	0.000519	0.004911	0	1700	0	0	0	0	1	-360	360;
	140	174	0.000594	0.005618	0	1700	0	0	0	0	1	-360	360;
	140	174	0.000594	0.005618	0	1700	0	0	0	0	1	-360	360;
	141	175	0.00035	0.00331	0	1700	0	0	0	0	1	-360	360;
	141	175	0.00035	0.00331	0	1700	0	0	0	0	1	-360	360;
	142	176	0.000354	0.003345	0	1700	0	0	0	0	1	-360	360;
	142	176	0.000354	0.003345	0	1700	0	0	0	0	1	-360	360;
	142	177	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	143	178	0.004085	0.023343	0	490	0	0	0	0	1	-360	360;
	143	178	0.004085	0.023343	0	490	0	0	0	0	1	-360	360;
	144	179	0.000312	0.002952	0	1700	0	0	0	0	1	-360	360;
	144	179	0.000312	0.002952	0	1700	0	0	0	0	1	-360	360;
	145	180	0.00104	0.005941	0	490	0	0	0	0	1	-360	360;
	146	181	0.001243	0.007101	0	490	0	0	0	0	1	-360	360;
	147	182	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	148	183	0.001973	0.011273	0	490	0	0	0	0	1	-360	360;
	148	183	0.001973	0.011273	0	490	0	0	0	0	1	-360	360;
	149	150	0.000783	0.007412	0	1700	0	0	0	0	1	-360	360;
	149	184	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	150	185	0.000234	0.002216	0	1700	0	0	0	0	1	-360	360;
	150	185	0.000234	0.002216	0	1700	0	0	0	0	1	-360	360;
	150	186	0.000661	0.006257	0	1700	0	0	0	0	1	-360	360;
	150	186	0.000661	0.006257	0	1700	0	0	0	0	1	-360	360;
	151	179	0.000258	0.002442	0	1700	0	0	0	0	1	-360	360;
	151	179	0.000258	0.002442	0	1700	0	0	0	0	1	-360	360;
	152	187	0.001385	0.038088	0	1000	0	0	0	0	1	-360	360;
	154	188	0.001409	0.00805	0	490	0	0	0	0	1	-360	360;
	155	180	0.001306	0.007465	0	490	0	0	0	0	1	-360	360;
	155	189	0.003411	0.01949	0	490	0	0	0	0	1	-360	360;
	156	190	0.00076	0.004342	0	490	0	0	0	0	1	-360	360;
	156	190	0.00076	0.004342	0	490	0	0	0	0	1	-360	360;
	157	191	0.000688	0.006512	0	1700	0	0	0	0	1	-360	360;
	157	191	0.000688	0.006512	0	1700	0	0	0	0	1	-360	360;
	157	192	0.000463	0.004382	0	1700	0	0	0	0	1	-360	360;
	157	192	0.000463	0.004382	0	1700	0	0	0	0	1	-360	360;
	158	193	0.003498	0.01999	0	490	0	0	0	0	1	-360	360;
	158	193	0.003498	0.01999	0	490	0	0	0	0	1	-360	360;
	158	194	0.003356	0.019174	0	490	0	0	0	0	1	-360	360;
	158	194	0.003356	0.019174	0	490	0	0	0	0	1	-360	360;
	158	194	0.005711	0.032633	0	490	0	0	0	0	1	-360	360;
